2.256410 0.948718 -5716.265817
2.256410 1.051282 -5709.865757
2.256410 1.153846 -5703.063410
2.256410 1.256410 -5695.823861
2.256410 1.358974 -5688.109171
2.256410 1.461538 -5679.878265
2.256410 1.564103 -5671.086885
2.256410 1.666667 -5661.687620
2.256410 1.769231 -5651.630045
2.256410 1.871795 -5640.861004
2.256410 1.974359 -5629.325077
2.256410 2.076923 -5616.965255
2.256410 2.179487 -5603.723879
2.256410 2.282051 -5589.543869
2.256410 2.384615 -5574.370279
2.256410 2.487179 -5558.152198
2.256410 2.589744 -5540.845018
2.256410 2.692308 -5522.413045
2.256410 2.794872 -5502.832455
2.256410 2.897436 -5482.094521
2.256410 3.000000 -5460.209052
3.512821 -1.000000 -5659.881733
3.512821 -0.897436 -5654.870837
3.512821 -0.794872 -5649.775997
3.512821 -0.692308 -5644.589112
3.512821 -0.589744 -5639.301399
3.512821 -0.487179 -5633.903308
3.512821 -0.384615 -5628.384432
3.512821 -0.282051 -5622.733410
3.512821 -0.179487 -5616.937810
3.512821 -0.076923 -5610.984019
3.512821 0.025641 -5604.857107
3.512821 0.128205 -5598.540697
3.512821 0.230769 -5592.016826
3.512821 0.333333 -5585.265795
3.512821 0.435897 -5578.266040
3.512821 0.538462 -5570.993990
3.512821 0.641026 -5563.423960
3.512821 0.743590 -5555.528059
3.512821 0.846154 -5547.276139
3.512821 0.948718 -5538.635807
3.512821 1.051282 -5529.572494
3.512821 1.153846 -5520.049630
3.512821 1.256410 -5510.028923
3.512821 1.358974 -5499.470775
3.512821 1.461538 -5488.334842
3.512821 1.564103 -5476.580775
3.512821 1.666667 -5464.169125
3.512821 1.769231 -5451.062429
3.512821 1.871795 -5437.226475
3.512821 1.974359 -5422.631719
3.512821 2.076923 -5407.254853
3.512821 2.179487 -5391.080489
3.512821 2.282051 -5374.102955
3.512821 2.384615 -5356.328176
3.512821 2.487179 -5337.775601
3.512821 2.589744 -5318.480163
3.512821 2.692308 -5298.494189
3.512821 2.794872 -5277.889229
3.512821 2.897436 -5256.757789
3.512821 3.000000 -5235.215058
4.769231 -1.000000 -5552.916081
4.769231 -0.897436 -5545.597137
4.769231 -0.794872 -5538.299209
4.769231 -0.692308 -5531.009890
4.769231 -0.589744 -5523.716078
4.769231 -0.487179 -5516.403838
4.769231 -0.384615 -5509.058276
4.769231 -0.282051 -5501.663390
4.769231 -0.179487 -5494.201931
4.769231 -0.076923 -5486.655258
4.769231 0.025641 -5479.003198
4.769231 0.128205 -5471.223923
4.769231 0.230769 -5463.293847
4.769231 0.333333 -5455.187550
4.769231 0.435897 -5446.877750
4.769231 0.538462 -5438.335332
4.769231 0.641026 -5429.529448
4.769231 0.743590 -5420.427704
4.769231 0.846154 -5410.996454
4.769231 0.948718 -5401.201207
4.769231 1.051282 -5391.007165
4.769231 1.153846 -5380.379881
4.769231 1.256410 -5369.286056
4.769231 1.358974 -5357.694437
4.769231 1.461538 -5345.576817
4.769231 1.564103 -5332.909110
4.769231 1.666667 -5319.672461
4.769231 1.769231 -5305.854401
4.769231 1.871795 -5291.450003
4.769231 1.974359 -5276.463080
4.769231 2.076923 -5260.907396
4.769231 2.179487 -5244.807926
4.769231 2.282051 -5228.202139
4.769231 2.384615 -5211.141273
4.769231 2.487179 -5193.691551
4.769231 2.589744 -5175.935320
4.769231 2.692308 -5157.972151
4.769231 2.794872 -5139.920087
4.769231 2.897436 -5121.917351
4.769231 3.000000 -5104.124839
6.025641 -1.000000 -5471.123666
6.025641 -0.897436 -5461.933047
6.025641 -0.794872 -5452.906393
6.025641 -0.692308 -5444.020721
6.025641 -0.589744 -5435.252884
6.025641 -0.487179 -5426.579362
6.025641 -0.384615 -5417.976051
6.025641 -0.282051 -5409.418073
6.025641 -0.179487 -5400.879602
6.025641 -0.076923 -5392.333726
6.025641 0.025641 -5383.752345
6.025641 0.128205 -5375.106119
6.025641 0.230769 -5366.364488
6.025641 0.333333 -5357.495758
6.025641 0.435897 -5348.467293
6.025641 0.538462 -5339.245790
6.025641 0.641026 -5329.797678
6.025641 0.743590 -5320.089622
6.025641 0.846154 -5310.089130
6.025641 0.948718 -5299.765258
6.025641 1.051282 -5289.089393
6.025641 1.153846 -5278.036079
6.025641 1.256410 -5266.583860
6.025641 1.358974 -5254.716130
6.025641 1.461538 -5242.421940
6.025641 1.564103 -5229.696795
6.025641 1.666667 -5216.543421
6.025641 1.769231 -5202.972553
6.025641 1.871795 -5189.003762
6.025641 1.974359 -5174.666351
6.025641 2.076923 -5160.000296
6.025641 2.179487 -5145.057216
6.025641 2.282051 -5129.901284
6.025641 2.384615 -5114.610061
6.025641 2.487179 -5099.275299
6.025641 2.589744 -5084.003893
6.025641 2.692308 -5068.919326
6.025641 2.794872 -5054.163931
6.025641 2.897436 -5039.902147
6.025641 3.000000 -5026.324514
7.282051 -1.000000 -5407.552085
7.282051 -0.897436 -5397.041184
7.282051 -0.794872 -5386.821010
7.282051 -0.692308 -5376.854710
7.282051 -0.589744 -5367.106552
7.282051 -0.487179 -5357.541537
7.282051 -0.384615 -5348.125068
7.282051 -0.282051 -5338.822678
7.282051 -0.179487 -5329.599828
7.282051 -0.076923 -5320.421778
7.282051 0.025641 -5311.253557
7.282051 0.128205 -5302.060017
7.282051 0.230769 -5292.806006
7.282051 0.333333 -5283.456639
7.282051 0.435897 -5273.977691
7.282051 0.538462 -5264.336080
7.282051 0.641026 -5254.500442
7.282051 0.743590 -5244.441777
7.282051 0.846154 -5234.134119
7.282051 0.948718 -5223.555225
7.282051 1.051282 -5212.687235
7.282051 1.153846 -5201.517285
7.282051 1.256410 -5190.038065
7.282051 1.358974 -5178.248326
7.282051 1.461538 -5166.153356
7.282051 1.564103 -5153.765480
7.282051 1.666667 -5141.104604
7.282051 1.769231 -5128.198859
7.282051 1.871795 -5115.085322
7.282051 1.974359 -5101.810796
7.282051 2.076923 -5088.432559
7.282051 2.179487 -5075.019040
7.282051 2.282051 -5061.650414
7.282051 2.384615 -5048.419265
7.282051 2.487179 -5035.431613
7.282051 2.589744 -5022.808664
7.282051 2.692308 -5010.689566
7.282051 2.794872 -4999.235089
7.282051 2.897436 -4988.631699
7.282051 3.000000 -4979.095075
8.538462 -1.000000 -5356.691573
8.538462 -0.897436 -5345.340766
8.538462 -0.794872 -5334.366761
8.538462 -0.692308 -5323.720134
8.538462 -0.589744 -5313.354199
8.538462 -0.487179 -5303.224402
8.538462 -0.384615 -5293.287835
8.538462 -0.282051 -5283.502882
8.538462 -0.179487 -5273.828997
8.538462 -0.076923 -5264.226621
8.538462 0.025641 -5254.657226
8.538462 0.128205 -5245.083496
8.538462 0.230769 -5235.469626
8.538462 0.333333 -5225.781727
8.538462 0.435897 -5215.988316
8.538462 0.538462 -5206.060850
8.538462 0.641026 -5195.974297
8.538462 0.743590 -5185.707678
8.538462 0.846154 -5175.244576
8.538462 0.948718 -5164.573579
8.538462 1.051282 -5153.688650
8.538462 1.153846 -5142.589427
8.538462 1.256410 -5131.281491
8.538462 1.358974 -5119.776627
8.538462 1.461538 -5108.093145
8.538462 1.564103 -5096.256286
8.538462 1.666667 -5084.298741
8.538462 1.769231 -5072.261265
8.538462 1.871795 -5060.193311
8.538462 1.974359 -5048.153619
8.538462 2.076923 -5036.210699
8.538462 2.179487 -5024.443273
8.538462 2.282051 -5012.940874
8.538462 2.384615 -5001.804959
8.538462 2.487179 -4991.150888
8.538462 2.589744 -4981.110973
8.538462 2.692308 -4971.838353
8.538462 2.794872 -4963.510993
8.538462 2.897436 -4956.334785
8.538462 3.000000 -4950.544910
9.794872 -1.000000 -5315.056396
9.794872 -0.897436 -5303.201358
9.794872 -0.794872 -5291.768861
9.794872 -0.692308 -5280.700757
9.794872 -0.589744 -5269.943099
9.794872 -0.487179 -5259.445329
9.794872 -0.384615 -5249.159680
9.794872 -0.282051 -5239.040799
9.794872 -0.179487 -5229.045549
9.794872 -0.076923 -5219.132999
9.794872 0.025641 -5209.264568
9.794872 0.128205 -5199.404293
9.794872 0.230769 -5189.519203
9.794872 0.333333 -5179.579750
9.794872 0.435897 -5169.560262
9.794872 0.538462 -5159.439383
9.794872 0.641026 -5149.200475
9.794872 0.743590 -5138.831937
9.794872 0.846154 -5128.327455
9.794872 0.948718 -5117.686172
9.794872 1.051282 -5106.912796
9.794872 1.153846 -5096.017693
9.794872 1.256410 -5085.016999
9.794872 1.358974 -5073.932802
9.794872 1.461538 -5062.793447
9.794872 1.564103 -5051.633952
9.794872 1.666667 -5040.496513
9.794872 1.769231 -5029.431027
9.794872 1.871795 -5018.495545
9.794872 1.974359 -5007.756612
9.794872 2.076923 -4997.289591
9.794872 2.179487 -4987.179202
9.794872 2.282051 -4977.520650
9.794872 2.384615 -4968.421707
9.794872 2.487179 -4960.005888
9.794872 2.589744 -4952.416403
9.794872 2.692308 -4945.820101
9.794872 2.794872 -4940.410395
9.794872 2.897436 -4936.408356
9.794872 3.000000 -4934.061954
11.051282 -1.000000 -5280.389153
11.051282 -0.897436 -5268.231164
11.051282 -0.794872 -5256.512365
11.051282 -0.692308 -5245.170018
11.051282 -0.589744 -5234.146614
11.051282 -0.487179 -5223.388958
11.051282 -0.384615 -5212.847561
11.051282 -0.282051 -5202.476305
11.051282 -0.179487 -5192.232339
11.051282 -0.076923 -5182.076151
11.051282 0.025641 -5171.971791
11.051282 0.128205 -5161.887177
11.051282 0.230769 -5151.794453
11.051282 0.333333 -5141.670339
11.051282 0.435897 -5131.496454
11.051282 0.538462 -5121.259569
11.051282 0.641026 -5110.951779
11.051282 0.743590 -5100.570600
11.051282 0.846154 -5090.118985
11.051282 0.948718 -5079.605292
11.051282 1.051282 -5069.043242
11.051282 1.153846 -5058.451906
11.051282 1.256410 -5047.855780
11.051282 1.358974 -5037.284976
11.051282 1.461538 -5026.775543
11.051282 1.564103 -5016.369878
11.051282 1.666667 -5006.117151
11.051282 1.769231 -4996.073655
11.051282 1.871795 -4986.303045
11.051282 1.974359 -4976.876554
11.051282 2.076923 -4967.873439
11.051282 2.179487 -4959.382041
11.051282 2.282051 -4951.501836
11.051282 2.384615 -4944.346601
11.051282 2.487179 -4938.048387
11.051282 2.589744 -4932.761488
11.051282 2.692308 -4928.665387
11.051282 2.794872 -4925.965892
11.051282 2.897436 -4924.894394
11.051282 3.000000 -4925.706126
12.307692 -1.000000 -5251.110228
12.307692 -0.897436 -5238.756350
12.307692 -0.794872 -5226.841666
12.307692 -0.692308 -5215.302034
12.307692 -0.589744 -5204.079122
12.307692 -0.487179 -5193.119534
12.307692 -0.384615 -5182.374297
12.307692 -0.282051 -5171.798631
12.307692 -0.179487 -5161.351953
12.307692 -0.076923 -5150.998031
12.307692 0.025641 -5140.705222
12.307692 0.128205 -5130.446749
12.307692 0.230769 -5120.200967
12.307692 0.333333 -5109.951566
12.307692 0.435897 -5099.687717
12.307692 0.538462 -5089.404126
12.307692 0.641026 -5079.101011
12.307692 0.743590 -5068.784006
12.307692 0.846154 -5058.464025
12.307692 0.948718 -5048.157107
12.307692 1.051282 -5037.884294
12.307692 1.153846 -5027.671592
12.307692 1.256410 -5017.550051
12.307692 1.358974 -5007.555995
12.307692 1.461538 -4997.731335
12.307692 1.564103 -4988.123928
12.307692 1.666667 -4978.787850
12.307692 1.769231 -4969.783561
12.307692 1.871795 -4961.178022
12.307692 1.974359 -4953.045014
12.307692 2.076923 -4945.466050
12.307692 2.179487 -4938.532265
12.307692 2.282051 -4932.347469
12.307692 2.384615 -4927.032073
12.307692 2.487179 -4922.727139
12.307692 2.589744 -4919.597520
12.307692 2.692308 -4917.833245
12.307692 2.794872 -4917.649000
12.307692 2.897436 -4919.282454
12.307692 3.000000 -4922.992877
13.564103 -1.000000 -5226.049118
13.564103 -0.897436 -5213.551238
13.564103 -0.794872 -5201.485464
13.564103 -0.692308 -5189.788177
13.564103 -0.589744 -5178.401869
13.564103 -0.487179 -5167.274417
13.564103 -0.384615 -5156.358723
13.564103 -0.282051 -5145.612631
13.564103 -0.179487 -5134.999011
13.564103 -0.076923 -5124.485937
13.564103 0.025641 -5114.046896
13.564103 0.128205 -5103.660967
13.564103 0.230769 -5093.312946
13.564103 0.333333 -5082.993394
13.564103 0.435897 -5072.698604
13.564103 0.538462 -5062.430496
13.564103 0.641026 -5052.196433
13.564103 0.743590 -5042.009002
13.564103 0.846154 -5031.885764
13.564103 0.948718 -5021.849025
13.564103 1.051282 -5011.925687
13.564103 1.153846 -5002.147215
13.564103 1.256410 -4992.549758
13.564103 1.358974 -4983.174389
13.564103 1.461538 -4974.067395
13.564103 1.564103 -4965.280515
13.564103 1.666667 -4956.871049
13.564103 1.769231 -4948.901891
13.564103 1.871795 -4941.441698
13.564103 1.974359 -4934.565587
13.564103 2.076923 -4928.356771
13.564103 2.179487 -4922.909374
13.564103 2.282051 -4918.332243
13.564103 2.384615 -4914.753081
13.564103 2.487179 -4912.321874
13.564103 2.589744 -4911.212705
13.564103 2.692308 -4911.623616
13.564103 2.794872 -4913.775111
13.564103 2.897436 -4917.908609
13.564103 3.000000 -4924.286368
14.820513 -1.000000 -5204.315810
14.820513 -0.897436 -5191.698530
14.820513 -0.794872 -5179.505099
14.820513 -0.692308 -5167.673317
14.820513 -0.589744 -5156.147284
14.820513 -0.487179 -5144.876898
14.820513 -0.384615 -5133.817668
14.820513 -0.282051 -5122.930738
14.820513 -0.179487 -5112.183010
14.820513 -0.076923 -5101.547296
14.820513 0.025641 -5091.002428
14.820513 0.128205 -5080.533320
14.820513 0.230769 -5070.130939
14.820513 0.333333 -5059.792209
14.820513 0.435897 -5049.519839
14.820513 0.538462 -5039.322084
14.820513 0.641026 -5029.212450
14.820513 0.743590 -5019.209361
14.820513 0.846154 -5009.335839
14.820513 0.948718 -4999.619232
14.820513 1.051282 -4990.091068
14.820513 1.153846 -4980.787064
14.820513 1.256410 -4971.747286
14.820513 1.358974 -4963.016388
14.820513 1.461538 -4954.643826
14.820513 1.564103 -4946.683944
14.820513 1.666667 -4939.195940
14.820513 1.769231 -4932.243891
14.820513 1.871795 -4925.897190
14.820513 1.974359 -4920.231850
14.820513 2.076923 -4915.332976
14.820513 2.179487 -4911.298360
14.820513 2.282051 -4908.242641
14.820513 2.384615 -4906.301052
14.820513 2.487179 -4905.631770
14.820513 2.589744 -4906.416328
14.820513 2.692308 -4908.858427
14.820513 2.794872 -4913.182281
14.820513 2.897436 -4919.632040
14.820513 3.000000 -4928.473468
16.076923 -1.000000 -5185.229173
16.076923 -0.897436 -5172.506520
16.076923 -0.794872 -5160.201275
16.076923 -0.692308 -5148.252867
16.076923 -0.589744 -5136.607266
16.076923 -0.487179 -5125.216697
16.076923 -0.384615 -5114.039599
16.076923 -0.282051 -5103.040703
16.076923 -0.179487 -5092.191132
16.076923 -0.076923 -5081.468469
16.076923 0.025641 -5070.856751
16.076923 0.128205 -5060.346397
16.076923 0.230769 -5049.934050
16.076923 0.333333 -5039.622361
16.076923 0.435897 -5029.419701
16.076923 0.538462 -5019.339810
16.076923 0.641026 -5009.401399
16.076923 0.743590 -4999.627734
16.076923 0.846154 -4990.046250
16.076923 0.948718 -4980.688289
16.076923 1.051282 -4971.588982
16.076923 1.153846 -4962.787329
16.076923 1.256410 -4954.326382
16.076923 1.358974 -4946.253449
16.076923 1.461538 -4938.620184
16.076923 1.564103 -4931.482517
16.076923 1.666667 -4924.900551
16.076923 1.769231 -4918.938745
16.076923 1.871795 -4913.666820
16.076923 1.974359 -4909.161805
16.076923 2.076923 -4905.511292
16.076923 2.179487 -4902.817513
16.076923 2.282051 -4901.201364
16.076923 2.384615 -4900.805336
16.076923 2.487179 -4901.794619
16.076923 2.589744 -4904.356396
16.076923 2.692308 -4908.698223
16.076923 2.794872 -4915.046958
16.076923 2.897436 -4923.649651
16.076923 3.000000 -4934.776957
17.333333 -1.000000 -5168.268476
17.333333 -0.897436 -5155.452456
17.333333 -0.794872 -5143.050249
17.333333 -0.692308 -5131.002783
17.333333 -0.589744 -5119.257893
17.333333 -0.487179 -5107.770214
17.333333 -0.384615 -5096.501214
17.333333 -0.282051 -5085.419264
17.333333 -0.179487 -5074.499659
17.333333 -0.076923 -5063.724571
17.333333 0.025641 -5053.082926
17.333333 0.128205 -5042.570204
17.333333 0.230769 -5032.188179
17.333333 0.333333 -5021.944599
17.333333 0.435897 -5011.852787
17.333333 0.538462 -5001.931192
17.333333 0.641026 -4992.202886
17.333333 0.743590 -4982.695077
17.333333 0.846154 -4973.438713
17.333333 0.948718 -4964.468243
17.333333 1.051282 -4955.821593
17.333333 1.153846 -4947.540287
17.333333 1.256410 -4939.669647
17.333333 1.358974 -4932.258902
17.333333 1.461538 -4925.361121
17.333333 1.564103 -4919.033028
17.333333 1.666667 -4913.334941
17.333333 1.769231 -4908.331289
17.333333 1.871795 -4904.092143
17.333333 1.974359 -4900.696014
17.333333 2.076923 -4898.233703
17.333333 2.179487 -4896.812483
17.333333 2.282051 -4896.559582
17.333333 2.384615 -4897.624066
17.333333 2.487179 -4900.176806
17.333333 2.589744 -4904.409103
17.333333 2.692308 -4910.531260
17.333333 2.794872 -4918.772611
17.333333 2.897436 -4929.384034
17.333333 3.000000 -4942.642785
18.589744 -1.000000 -5153.036340
18.589744 -0.897436 -5140.140457
18.589744 -0.794872 -5127.657568
18.589744 -0.692308 -5115.529865
18.589744 -0.589744 -5103.706963
18.589744 -0.487179 -5092.145895
18.589744 -0.384615 -5080.811149
18.589744 -0.282051 -5069.674664
18.589744 -0.179487 -5058.715735
18.589744 -0.076923 -5047.920852
18.589744 0.025641 -5037.283455
18.589744 0.128205 -5026.803636
18.589744 0.230769 -5016.487788
18.589744 0.333333 -5006.348172
18.589744 0.435897 -4996.402428
18.589744 0.538462 -4986.672996
18.589744 0.641026 -4977.186540
18.589744 0.743590 -4967.973422
18.589744 0.846154 -4959.067329
18.589744 0.948718 -4950.505120
18.589744 1.051282 -4942.326885
18.589744 1.153846 -4934.576115
18.589744 1.256410 -4927.299847
18.589744 1.358974 -4920.548638
18.589744 1.461538 -4914.376344
18.589744 1.564103 -4908.839884
18.589744 1.666667 -4903.999372
18.589744 1.769231 -4899.919120
18.589744 1.871795 -4896.669863
18.589744 1.974359 -4894.332217
18.589744 2.076923 -4893.000847
18.589744 2.179487 -4892.788388
18.589744 2.282051 -4893.828119
18.589744 2.384615 -4896.274763
18.589744 2.487179 -4900.303616
18.589744 2.589744 -4906.108994
18.589744 2.692308 -4913.903497
18.589744 2.794872 -4923.919421
18.589744 2.897436 -4936.412803
18.589744 3.000000 -4951.669151
19.846154 -1.000000 -5139.229396
19.846154 -0.897436 -5126.269434
19.846154 -0.794872 -5113.723858
19.846154 -0.692308 -5101.535922
19.846154 -0.589744 -5089.656944
19.846154 -0.487179 -5078.046328
19.846154 -0.384615 -5066.671523
19.846154 -0.282051 -5055.507906
19.846154 -0.179487 -5044.538562
19.846154 -0.076923 -5033.754004
19.846154 0.025641 -5023.151830
19.846154 0.128205 -5012.736334
19.846154 0.230769 -5002.518060
19.846154 0.333333 -4992.513265
19.846154 0.435897 -4982.743302
19.846154 0.538462 -4973.233948
19.846154 0.641026 -4964.014765
19.846154 0.743590 -4955.118583
19.846154 0.846154 -4946.581210
19.846154 0.948718 -4938.441380
19.846154 1.051282 -4930.740895
19.846154 1.153846 -4923.524794
19.846154 1.256410 -4916.841391
19.846154 1.358974 -4910.742082
19.846154 1.461538 -4905.281000
19.846154 1.564103 -4900.514840
19.846154 1.666667 -4896.503328
19.846154 1.769231 -4893.310819
19.846154 1.871795 -4891.009200
19.846154 1.974359 -4889.681824
19.846154 2.076923 -4889.427692
19.846154 2.179487 -4890.364836
19.846154 2.282051 -4892.632041
19.846154 2.384615 -4896.388720
19.846154 2.487179 -4901.813561
19.846154 2.589744 -4909.103249
19.846154 2.692308 -4918.472776
19.846154 2.794872 -4930.158305
19.846154 2.897436 -4944.422469
19.846154 3.000000 -4961.560407
21.102564 -1.000000 -5126.615159
21.102564 -0.897436 -5113.608717
21.102564 -0.794872 -5101.019562
21.102564 -0.692308 -5088.791897
21.102564 -0.589744 -5076.878727
21.102564 -0.487179 -5065.241801
21.102564 -0.384615 -5053.851462
21.102564 -0.282051 -5042.686382
21.102564 -0.179487 -5031.733223
21.102564 -0.076923 -5020.986249
21.102564 0.025641 -5010.446899
21.102564 0.128205 -5000.123306
21.102564 0.230769 -4990.029746
21.102564 0.333333 -4980.185976
21.102564 0.435897 -4970.616505
21.102564 0.538462 -4961.349837
21.102564 0.641026 -4952.417821
21.102564 0.743590 -4943.855194
21.102564 0.846154 -4935.699411
21.102564 0.948718 -4927.990701
21.102564 1.051282 -4920.772261
21.102564 1.153846 -4914.090357
21.102564 1.256410 -4907.994214
21.102564 1.358974 -4902.535647
21.102564 1.461538 -4897.768665
21.102564 1.564103 -4893.749483
21.102564 1.666667 -4890.537457
21.102564 1.769231 -4888.197315
21.102564 1.871795 -4886.802643
21.102564 1.974359 -4886.440078
21.102564 2.076923 -4887.213217
21.102564 2.179487 -4889.245267
21.102564 2.282051 -4892.679847
21.102564 2.384615 -4897.680163
21.102564 2.487179 -4904.427551
21.102564 2.589744 -4913.120851
21.102564 2.692308 -4923.977933
21.102564 2.794872 -4937.239945
21.102564 2.897436 -4953.177474
21.102564 3.000000 -4972.096266
22.358974 -1.000000 -5115.014146
22.358974 -0.897436 -5101.979749
22.358974 -0.794872 -5089.366399
22.358974 -0.692308 -5077.119248
22.358974 -0.589744 -5065.193017
22.358974 -0.487179 -5053.551801
22.358974 -0.384615 -5042.168769
22.358974 -0.282051 -5031.025756
22.358974 -0.179487 -5020.112807
22.358974 -0.076923 -5009.427705
22.358974 0.025641 -4998.975451
22.358974 0.128205 -4988.767688
22.358974 0.230769 -4978.822025
22.358974 0.333333 -4969.161253
22.358974 0.435897 -4959.812504
22.358974 0.538462 -4950.806462
22.358974 0.641026 -4942.176743
22.358974 0.743590 -4933.959560
22.358974 0.846154 -4926.193676
22.358974 0.948718 -4918.920565
22.358974 1.051282 -4912.184586
22.358974 1.153846 -4906.032975
22.358974 1.256410 -4900.515537
22.358974 1.358974 -4895.684144
22.358974 1.461538 -4891.592386
22.358974 1.564103 -4888.295895
22.358974 1.666667 -4885.853825
22.358974 1.769231 -4884.331705
22.358974 1.871795 -4883.805358
22.358974 1.974359 -4884.365102
22.358974 2.076923 -4886.119180
22.358974 2.179487 -4889.195586
22.358974 2.282051 -4893.742064
22.358974 2.384615 -4899.924872
22.358974 2.487179 -4907.927564
22.358974 2.589744 -4917.951252
22.358974 2.692308 -4930.217438
22.358974 2.794872 -4944.973430
22.358974 2.897436 -4962.498917
22.358974 3.000000 -4983.110782
23.615385 -1.000000 -5104.286314
23.615385 -0.897436 -5091.242519
23.615385 -0.794872 -5078.623881
23.615385 -0.692308 -5066.376588
23.615385 -0.589744 -5054.457148
23.615385 -0.487179 -5042.832019
23.615385 -0.384615 -5031.477140
23.615385 -0.282051 -5020.377392
23.615385 -0.179487 -5009.526044
23.615385 -0.076923 -4998.924193
23.615385 0.025641 -4988.580153
23.615385 0.128205 -4978.508766
23.615385 0.230769 -4968.730588
23.615385 0.333333 -4959.270987
23.615385 0.435897 -4950.159227
23.615385 0.538462 -4941.427692
23.615385 0.641026 -4933.111356
23.615385 0.743590 -4925.247592
23.615385 0.846154 -4917.876259
23.615385 0.948718 -4911.039906
23.615385 1.051282 -4904.783882
23.615385 1.153846 -4899.156150
23.615385 1.256410 -4894.206792
23.615385 1.358974 -4889.987436
23.615385 1.461538 -4886.551058
23.615385 1.564103 -4883.952730
23.615385 1.666667 -4882.251688
23.615385 1.769231 -4881.514728
23.615385 1.871795 -4881.820374
23.615385 1.974359 -4883.262865
23.615385 2.076923 -4885.954961
23.615385 2.179487 -4890.028960
23.615385 2.282051 -4895.636072
23.615385 2.384615 -4902.945062
23.615385 2.487179 -4912.141540
23.615385 2.589744 -4923.429282
23.615385 2.692308 -4937.034309
23.615385 2.794872 -4953.211208
23.615385 2.897436 -4972.249643
23.615385 3.000000 -4994.477721
24.871795 -1.000000 -5094.320932
24.871795 -0.897436 -5081.285615
24.871795 -0.794872 -5068.679551
24.871795 -0.692308 -5056.450119
24.871795 -0.589744 -5044.555710
24.871795 -0.487179 -5032.965170
24.871795 -0.384615 -5021.657166
24.871795 -0.282051 -5010.619529
24.871795 -0.179487 -4999.848615
24.871795 -0.076923 -4989.348654
24.871795 0.025641 -4979.131040
24.871795 0.128205 -4969.213502
24.871795 0.230769 -4959.619162
24.871795 0.333333 -4950.375528
24.871795 0.435897 -4941.513556
24.871795 0.538462 -4933.066930
24.871795 0.641026 -4925.071680
24.871795 0.743590 -4917.566136
24.871795 0.846154 -4910.591122
24.871795 0.948718 -4904.190153
24.871795 1.051282 -4898.409409
24.871795 1.153846 -4893.297347
24.871795 1.256410 -4888.904044
24.871795 1.358974 -4885.280640
24.871795 1.461538 -4882.479403
24.871795 1.564103 -4880.554979
24.871795 1.666667 -4879.567038
24.871795 1.769231 -4879.584097
24.871795 1.871795 -4880.687738
24.871795 1.974359 -4882.976212
24.871795 2.076923 -4886.566541
24.871795 2.179487 -4891.594811
24.871795 2.282051 -4898.215142
24.871795 2.384615 -4906.598456
24.871795 2.487179 -4916.932496
24.871795 2.589744 -4929.424268
24.871795 2.692308 -4944.305255
24.871795 2.794872 -4961.838307
24.871795 2.897436 -4982.323628
24.871795 3.000000 -5006.100211
26.128205 -1.000000 -5085.029119
26.128205 -0.897436 -5072.018972
26.128205 -0.794872 -5059.441939
26.128205 -0.692308 -5047.246771
26.128205 -0.589744 -5035.393855
26.128205 -0.487179 -5023.854454
26.128205 -0.384615 -5012.609930
26.128205 -0.282051 -5001.650985
26.128205 -0.179487 -4990.976944
26.128205 -0.076923 -4980.594999
26.128205 0.025641 -4970.519384
